,token_id,page_num,line_num,line_text,line_left,line_top,line_height,line_width,line_right,line_down,word_num,text,conf,left,top,height,width,right,bottom,image_height,image_widht,is_portrait_page,page_ratio,rows_in_table,cols_in_table,table_num,row_num,col_num,isTableLine,noNeighbours,isLastAmt,tableLineNo,token_dist_next,token_dist_prev,token_dist_forward,token_dist_backward,X_text_start,y_text_start,X_text_end,y_text_end,X_line_start,y_line_start,X_line_end,y_line_end,text_start_grid,text_end_grid,line_start_grid,line_end_grid
61,10061,1,18,LS/PO No. & Date,0.057,0.189,0.012,0.08,0.137,0.201,2,&,0.994,0.10521813515825491,0.18911290322580646,0.012499999999999983,0.005132591958939267,0.11035072711719418,0.20161290322580644,2480,3507,0,0.707,0,0,0,0,0,1,4,0,19,0.012096774193548376,0.012499999999999983,-0.0019960079840319334,-0.006843455945252361,1,1,1,1,1,1,1,1,0.0625,0.0625,0.0625,0.0625
62,10062,1,18,LS/PO No. & Date,0.057,0.189,0.012,0.08,0.137,0.201,3,Date,0.994,0.11719418306244654,0.18951612903225806,0.012096774193548376,0.019674935842600508,0.13686911890504705,0.20161290322580644,2480,3507,0,0.707,0,0,0,0,0,1,4,0,19,0.012499999999999983,0.012096774193548376,-0.006843455945252361,-0.027658967778728255,1,1,1,1,1,1,1,1,0.0625,0.0625,0.0625,0.0625
63,10063,1,19,: PO- 4200034097 & 23.03.2021,0.164,0.189,0.012,0.129,0.293,0.201,0,:,0.996,0.1645280866837753,0.18911290322580646,0.012096774193548376,0.003706871970345027,0.16823495865412033,0.20120967741935483,2480,3507,0,0.707,0,0,0,0,0,1,4,0,19,0.012096774193548376,0.012499999999999983,-0.027658967778728255,-0.0017108639863130937,1,1,1,1,1,1,2,1,0.0625,0.0625,0.0625,0.125
64,10064,1,19,: PO- 4200034097 & 23.03.2021,0.164,0.189,0.012,0.129,0.293,0.201,1,PO-,0.999,0.16994582264043342,0.18911290322580646,0.012096774193548376,0.01710863986313088,0.1870544625035643,0.20120967741935483,2480,3507,0,0.707,0,0,0,0,0,1,4,0,19,0.012096774193548376,0.012096774193548376,-0.0017108639863130937,-0.0017108639863130937,1,1,1,1,1,1,2,1,0.0625,0.0625,0.0625,0.125
65,10065,1,19,: PO- 4200034097 & 23.03.2021,0.164,0.189,0.012,0.129,0.293,0.201,2,4200034097,0.994,0.1887653264898774,0.18911290322580646,0.012096774193548376,0.04619332763045336,0.23495865412033076,0.20120967741935483,2480,3507,0,0.707,0,0,0,0,0,1,4,0,19,0.012096774193548376,0.012096774193548376,-0.0017108639863130937,-0.0034217279726261873,1,1,1,1,1,1,2,1,0.0625,0.0625,0.0625,0.125
66,10066,1,19,: PO- 4200034097 & 23.03.2021,0.164,0.189,0.012,0.129,0.293,0.201,3,&,0.996,0.23838038209295695,0.18911290322580646,0.012096774193548376,0.0048474479612204135,0.24322783005417736,0.20120967741935483,2480,3507,0,0.707,0,0,0,0,0,1,4,0,19,0.012499999999999983,0.012096774193548376,-0.0034217279726261873,-0.00627316794981464,1,1,2,1,1,1,2,1,0.0625,0.125,0.0625,0.125
67,10067,1,19,: PO- 4200034097 & 23.03.2021,0.164,0.189,0.012,0.129,0.293,0.201,4,23.03.2021,0.88,0.249500998003992,0.18870967741935485,0.012499999999999983,0.04334188765326491,0.2928428856572569,0.20120967741935483,2480,3507,0,0.707,0,0,0,0,0,1,4,0,19,0.012096774193548376,0.012499999999999983,-0.00627316794981464,-0.05417735956658115,2,1,2,1,1,1,2,1,0.125,0.125,0.0625,0.125
68,10068,1,20,Vehicle No.,0.347,0.189,0.013,0.046,0.393,0.202,0,Vehicle,0.995,0.34702024522383806,0.18911290322580646,0.012903225806451618,0.027944111776447067,0.37496435700028513,0.20201612903225807,2480,3507,0,0.707,0,0,0,0,0,1,4,0,19,0.012500000000000011,0.012096774193548376,-0.05417735956658115,-0.002281151981750773,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
69,10069,1,20,Vehicle No.,0.347,0.189,0.013,0.046,0.393,0.202,1,No.,0.997,0.3772455089820359,0.18951612903225806,0.012500000000000011,0.015397775876817843,0.39264328485885375,0.20201612903225807,2480,3507,0,0.707,0,0,0,0,0,1,4,0,19,0.011693548387096797,0.012500000000000011,-0.002281151981750773,-0.03222127174222977,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
70,10070,1,21,: MH15FQ0165,0.425,0.189,0.013,0.065,0.49,0.202,0,:,0.994,0.4248645566010835,0.19032258064516128,0.010483870967741948,0.004562303963501602,0.4294268605645851,0.20080645161290323,2480,3507,0,0.707,0,0,0,0,0,1,4,0,19,0.012096774193548376,0.011693548387096797,-0.03222127174222977,-0.004562303963501546,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
71,10071,1,21,: MH15FQ0165,0.425,0.189,0.013,0.065,0.49,0.202,1,MH15FQ0165,0.943,0.43398916452808667,0.18870967741935485,0.012499999999999983,0.05389221556886231,0.487881380096949,0.20120967741935483,2480,3507,0,0.707,0,0,0,0,0,1,4,0,19,-0.0032258064516129115,0.012096774193548376,-0.004562303963501546,0.4299971485600228,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
72,10072,1,22,PO Validity Date,0.058,0.204,0.013,0.07,0.128,0.217,0,PO,0.979,0.05788423153692615,0.20443548387096774,0.012500000000000011,0.00883946392928428,0.06672369546621043,0.21693548387096775,2480,3507,0,0.707,0,0,0,0,0,1,3,0,23,0.012500000000000011,-0.0032258064516129115,0.4299971485600228,-0.006843455945252361,1,1,1,1,1,1,1,1,0.0625,0.0625,0.0625,0.0625
73,10073,1,22,PO Validity Date,0.058,0.204,0.013,0.07,0.128,0.217,1,Validity,0.986,0.07356715141146279,0.20443548387096774,0.012903225806451618,0.031936127744510975,0.10550327915597377,0.21733870967741936,2480,3507,0,0.707,0,0,0,0,0,1,3,0,23,0.012903225806451618,0.012500000000000011,-0.006843455945252361,-0.0019960079840319334,1,1,1,1,1,1,1,1,0.0625,0.0625,0.0625,0.0625
74,10074,1,22,PO Validity Date,0.058,0.204,0.013,0.07,0.128,0.217,2,Date,0.994,0.1074992871400057,0.20443548387096774,0.012903225806451618,0.0202452238380382,0.1277445109780439,0.21733870967741936,2480,3507,0,0.707,0,0,0,0,0,1,3,0,23,0.012903225806451618,0.012903225806451618,-0.0019960079840319334,-0.21870544625035643,1,1,1,1,1,1,1,1,0.0625,0.0625,0.0625,0.0625
75,10075,1,23,E-Way Bill No.,0.346,0.204,0.013,0.064,0.41,0.217,0,E-Way,0.996,0.34644995722840033,0.20443548387096774,0.012903225806451618,0.026803535785571708,0.37325349301397204,0.21733870967741936,2480,3507,0,0.707,0,0,0,0,0,1,3,0,23,0.012903225806451618,0.012903225806451618,-0.21870544625035643,-0.002851439977188508,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
76,10076,1,23,E-Way Bill No.,0.346,0.204,0.013,0.064,0.41,0.217,1,Bill,0.994,0.37610493299116055,0.20443548387096774,0.012903225806451618,0.015682919874536627,0.3917878528656972,0.21733870967741936,2480,3507,0,0.707,0,0,0,0,0,1,3,0,23,0.012903225806451618,0.012903225806451618,-0.002851439977188508,-0.0017108639863130937,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
77,10077,1,23,E-Way Bill No.,0.346,0.204,0.013,0.064,0.41,0.217,2,No.,0.998,0.39349871685201027,0.20443548387096774,0.012903225806451618,0.015968063872255467,0.40946678072426573,0.21733870967741936,2480,3507,0,0.707,0,0,0,0,0,1,3,0,23,0.012500000000000011,0.012903225806451618,-0.0017108639863130937,-0.015397775876817787,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
78,10078,1,24,: 2712 8875 5643,0.425,0.204,0.012,0.074,0.499,0.217,0,:,0.994,0.4248645566010835,0.20483870967741935,0.01169354838709677,0.005132591958939281,0.4299971485600228,0.21653225806451612,2480,3507,0,0.707,0,0,0,0,0,1,3,0,23,0.012096774193548376,0.012500000000000011,-0.015397775876817787,-0.004277159965782706,2,1,2,1,2,1,3,1,0.125,0.125,0.125,0.1875
79,10079,1,24,: 2712 8875 5643,0.425,0.204,0.012,0.074,0.499,0.217,1,2712,0.994,0.4342743085258055,0.20443548387096774,0.012096774193548376,0.017964071856287456,0.45223838038209296,0.21653225806451612,2480,3507,0,0.707,0,0,0,0,0,1,3,0,23,0.012096774193548376,0.012096774193548376,-0.004277159965782706,-0.004277159965782706,2,1,2,1,2,1,3,1,0.125,0.125,0.125,0.1875
80,10080,1,24,: 2712 8875 5643,0.425,0.204,0.012,0.074,0.499,0.217,2,8875,0.994,0.45651554034787567,0.20443548387096774,0.012096774193548376,0.018534359851725135,0.4750499001996008,0.21653225806451612,2480,3507,0,0.707,0,0,0,0,0,1,3,0,23,0.012096774193548376,0.012096774193548376,-0.004277159965782706,-0.003706871970345027,2,1,2,1,2,1,3,1,0.125,0.125,0.125,0.1875
81,10081,1,24,: 2712 8875 5643,0.425,0.204,0.012,0.074,0.499,0.217,3,5643,0.994,0.47875677216994583,0.20443548387096774,0.012096774193548376,0.019104647847162815,0.49786142001710865,0.21653225806451612,2480,3507,0,0.707,0,0,0,0,0,1,3,0,23,-0.0040322580645161255,0.012096774193548376,-0.003706871970345027,0.4399771884801825,2,1,3,1,2,1,3,1,0.125,0.1875,0.125,0.1875
82,10082,1,25,Reverse Charge,0.057,0.22,0.012,0.063,0.121,0.232,0,Reverse,0.994,0.05788423153692615,0.22056451612903225,0.011290322580645162,0.029940119760479042,0.08782435129740519,0.2318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,5,0,26,0.011290322580645162,-0.0040322580645161255,0.4399771884801825,-0.00313658397490732,1,1,1,1,1,1,1,1,0.0625,0.0625,0.0625,0.0625
83,10083,1,25,Reverse Charge,0.057,0.22,0.012,0.063,0.121,0.232,1,Charge,0.995,0.09096093527231251,0.22056451612903225,0.012096774193548404,0.029654975762760202,0.12061591103507271,0.23266129032258065,2480,3507,0,0.707,0,0,0,0,0,1,5,0,26,0.012500000000000011,0.011290322580645162,-0.00313658397490732,-0.04391217564870259,1,1,1,1,1,1,1,1,0.0625,0.0625,0.0625,0.0625
84,10084,1,26,: No.,0.165,0.22,0.011,0.02,0.184,0.231,0,:,0.994,0.1645280866837753,0.22016129032258064,0.010887096774193555,0.003992015968063867,0.16852010265183917,0.2310483870967742,2480,3507,0,0.707,0,0,0,0,0,1,5,0,26,0.010887096774193555,0.012500000000000011,-0.04391217564870259,-0.001425719988594254,1,1,1,1,1,1,1,1,0.0625,0.0625,0.0625,0.0625
85,10085,1,26,: No.,0.165,0.22,0.011,0.02,0.184,0.231,1,No.,0.994,0.16994582264043342,0.22016129032258064,0.010887096774193555,0.013972055888223534,0.18391787852865696,0.2310483870967742,2480,3507,0,0.707,0,0,0,0,0,1,5,0,26,0.01169354838709677,0.010887096774193555,-0.001425719988594254,-0.16110635871114912,1,1,1,1,1,1,1,1,0.0625,0.0625,0.0625,0.0625
86,10086,1,27,GRN No. & Date :,0.344,0.219,0.012,0.086,0.43,0.232,0,GRN,0.997,0.3450242372398061,0.21935483870967742,0.012096774193548376,0.018819503849443975,0.36384374108925005,0.2314516129032258,2480,3507,0,0.707,0,0,0,0,0,1,5,0,26,0.01169354838709677,0.01169354838709677,-0.16110635871114912,-0.004847447961220441,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
87,10087,1,27,GRN No. & Date :,0.344,0.219,0.012,0.086,0.43,0.232,1,No.,0.998,0.3686911890504705,0.21975806451612903,0.012096774193548376,0.01710863986313088,0.3857998289136014,0.2318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,5,0,26,0.012096774193548376,0.01169354838709677,-0.004847447961220441,-0.001425719988594254,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
88,10088,1,27,GRN No. & Date :,0.344,0.219,0.012,0.086,0.43,0.232,2,&,0.994,0.3872255489021956,0.21975806451612903,0.012096774193548376,0.00570287995437696,0.3929284288565726,0.2318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,5,0,26,0.012096774193548376,0.012096774193548376,-0.001425719988594254,-0.00627316794981464,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
89,10089,1,27,GRN No. & Date :,0.344,0.219,0.012,0.086,0.43,0.232,3,Date,0.994,0.3992015968063872,0.21975806451612903,0.012096774193548376,0.019960079840319334,0.41916167664670656,0.2318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,5,0,26,0.012096774193548376,0.012096774193548376,-0.00627316794981464,-0.005417735956658121,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
90,10090,1,27,GRN No. & Date :,0.344,0.219,0.012,0.086,0.43,0.232,4,:,0.996,0.4245794126033647,0.21975806451612903,0.012096774193548376,0.004562303963501602,0.4291417165668663,0.2318548387096774,2480,3507,0,0.707,0,0,0,0,0,1,5,0,26,0.012499999999999983,0.012096774193548376,-0.005417735956658121,-0.009409751924721987,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
91,10091,1,28,&,0.439,0.219,0.011,0.008,0.447,0.231,0,&,0.927,0.43855146849158827,0.21935483870967742,0.011290322580645162,0.00570287995437696,0.44425434844596523,0.2306451612903226,2480,3507,0,0.707,0,0,0,0,0,1,5,0,26,0.006048387096774188,0.012499999999999983,-0.009409751924721987,-0.19788993441688052,2,1,2,1,2,1,2,1,0.125,0.125,0.125,0.125
92,10092,1,29,IRN:443640c4f33eb7e314dac541e049d622ac97aaac3bblcabbc4d32c9c87766c9f,0.642,0.225,0.01,0.229,0.871,0.235,0,IRN:443640c4f33eb7e314dac541e049d622ac97aaac3bblcabbc4d32c9c87766c9f,0.286,0.6421442828628457,0.2245967741935484,0.01048387096774192,0.2286854861705161,0.8708297690333618,0.23508064516129032,2480,3507,0,0.707,0,0,0,0,0,1,5,0,26,-0.0092741935483871,0.006048387096774188,-0.19788993441688052,0.8132306814941546,3,1,4,1,3,1,4,1,0.1875,0.25,0.1875,0.25
93,10093,1,30,Name & Address of the Recipient (Billed to):,0.058,0.244,0.013,0.187,0.245,0.256,0,Name,0.994,0.0575990875392073,0.24435483870967742,0.01169354838709677,0.021956087824351295,0.07955517536355859,0.2560483870967742,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.01169354838709677,-0.0092741935483871,0.8132306814941546,-0.0025662959794696405,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
94,10094,1,30,Name & Address of the Recipient (Billed to):,0.058,0.244,0.013,0.187,0.245,0.256,1,&,0.994,0.08212147134302823,0.24435483870967742,0.01169354838709677,0.006273167949814654,0.08839463929284289,0.2560483870967742,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012096774193548376,0.01169354838709677,-0.0025662959794696405,-0.006843455945252347,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
95,10095,1,30,Name & Address of the Recipient (Billed to):,0.058,0.244,0.013,0.187,0.245,0.256,2,Address,0.996,0.09523809523809523,0.2439516129032258,0.012500000000000011,0.032791559737667536,0.12802965497576277,0.2564516129032258,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012500000000000011,0.012096774193548376,-0.006843455945252347,-0.002281151981750773,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
96,10096,1,30,Name & Address of the Recipient (Billed to):,0.058,0.244,0.013,0.187,0.245,0.256,3,of,0.992,0.13031080695751354,0.2439516129032258,0.01290322580645159,0.010265183917878534,0.14057599087539208,0.2568548387096774,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.01290322580645159,0.012500000000000011,-0.002281151981750773,-0.002281151981750773,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
97,10097,1,30,Name & Address of the Recipient (Billed to):,0.058,0.244,0.013,0.187,0.245,0.256,4,the,0.998,0.14285714285714285,0.2439516129032258,0.01290322580645159,0.013116623895067014,0.15597376675220986,0.2568548387096774,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.01290322580645159,0.01290322580645159,-0.002281151981750773,-0.00313658397490732,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
98,10098,1,30,Name & Address of the Recipient (Billed to):,0.058,0.244,0.013,0.187,0.245,0.256,5,Recipient,0.994,0.15911035072711718,0.2439516129032258,0.01290322580645159,0.038494439692044496,0.19760479041916168,0.2568548387096774,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.01290322580645159,0.01290322580645159,-0.00313658397490732,-0.002281151981750773,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
99,10099,1,30,Name & Address of the Recipient (Billed to):,0.058,0.244,0.013,0.187,0.245,0.256,6,(Billed,0.996,0.19988594240091245,0.2439516129032258,0.01290322580645159,0.02566295979469632,0.22554890219560877,0.2568548387096774,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.01290322580645159,0.01290322580645159,-0.002281151981750773,-0.003992015968063867,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
100,10100,1,30,Name & Address of the Recipient (Billed to):,0.058,0.244,0.013,0.187,0.245,0.256,7,to):,0.986,0.22954091816367264,0.2439516129032258,0.01290322580645159,0.015397775876817815,0.24493869404049046,0.2568548387096774,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.013306451612903197,0.01290322580645159,-0.003992015968063867,-0.031080695751354415,1,2,2,2,1,2,2,2,0.3125,0.375,0.3125,0.375
101,10101,1,31,Customer Code : 100224,0.276,0.243,0.013,0.103,0.378,0.256,0,Customer,0.995,0.27601938979184487,0.2435483870967742,0.012499999999999983,0.03849443969204447,0.31451382948388934,0.2560483870967742,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012499999999999983,0.013306451612903197,-0.031080695751354415,-0.0025662959794696683,2,2,2,2,2,2,2,2,0.375,0.375,0.375,0.375
102,10102,1,31,Customer Code : 100224,0.276,0.243,0.013,0.103,0.378,0.256,1,Code,0.994,0.317080125463359,0.2435483870967742,0.012499999999999983,0.021670943826632427,0.33875106928999144,0.2560483870967742,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012499999999999983,0.012499999999999983,-0.0025662959794696683,-0.002851439977188508,2,2,2,2,2,2,2,2,0.375,0.375,0.375,0.375
103,10103,1,31,Customer Code : 100224,0.276,0.243,0.013,0.103,0.378,0.256,2,:,0.997,0.34160250926717994,0.2435483870967742,0.012499999999999983,0.004847447961220386,0.34644995722840033,0.2560483870967742,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012903225806451618,0.012499999999999983,-0.002851439977188508,-0.002851439977188508,2,2,2,2,2,2,2,2,0.375,0.375,0.375,0.375
104,10104,1,31,Customer Code : 100224,0.276,0.243,0.013,0.103,0.378,0.256,3,100224,0.994,0.34930139720558884,0.24314516129032257,0.012903225806451618,0.027658967778728227,0.37696036498431706,0.2560483870967742,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012096774193548376,0.012903225806451618,-0.002851439977188508,-0.11633875106928998,2,2,2,2,2,2,2,2,0.375,0.375,0.375,0.375
105,10105,1,32,Name & Address of the Recipient (Shipped to):,0.493,0.243,0.013,0.199,0.692,0.256,0,Name,0.994,0.49329911605360705,0.2439516129032258,0.012096774193548376,0.023381807812945576,0.5166809238665526,0.2560483870967742,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012096774193548376,0.012096774193548376,-0.11633875106928998,-0.0025662959794696683,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
106,10106,1,32,Name & Address of the Recipient (Shipped to):,0.493,0.243,0.013,0.199,0.692,0.256,1,&,0.994,0.5192472198460223,0.2439516129032258,0.012096774193548376,0.005702879954376905,0.5249500998003992,0.2560483870967742,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012499999999999983,0.012096774193548376,-0.0025662959794696683,-0.006843455945252375,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
107,10107,1,32,Name & Address of the Recipient (Shipped to):,0.493,0.243,0.013,0.199,0.692,0.256,2,Address,0.996,0.5317935557456516,0.2435483870967742,0.012903225806451618,0.03336184773310524,0.5651554034787568,0.2564516129032258,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012903225806451618,0.012499999999999983,-0.006843455945252375,-0.002851439977188397,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
108,10108,1,32,Name & Address of the Recipient (Shipped to):,0.493,0.243,0.013,0.199,0.692,0.256,3,of,0.999,0.5680068434559452,0.2435483870967742,0.012903225806451618,0.009694895922440883,0.5777017393783861,0.2564516129032258,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012903225806451618,0.012903225806451618,-0.002851439977188397,-0.0022811519817508286,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
109,10109,1,32,Name & Address of the Recipient (Shipped to):,0.493,0.243,0.013,0.199,0.692,0.256,4,the,0.997,0.5799828913601369,0.2435483870967742,0.012903225806451618,0.013401767892785799,0.5933846592529227,0.2564516129032258,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012903225806451618,0.012903225806451618,-0.0022811519817508286,-0.002851439977188508,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
110,10110,1,32,Name & Address of the Recipient (Shipped to):,0.493,0.243,0.013,0.199,0.692,0.256,5,Recipient,0.991,0.5962360992301112,0.2435483870967742,0.013306451612903197,0.03963501568291983,0.635871114913031,0.2568548387096774,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.013306451612903197,0.012903225806451618,-0.002851439977188508,-0.0014257199885943095,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
111,10111,1,32,Name & Address of the Recipient (Shipped to):,0.493,0.243,0.013,0.199,0.692,0.256,6,(Shipped,0.995,0.6372968349016254,0.2435483870967742,0.013306451612903197,0.03507271171941828,0.6723695466210436,0.2568548387096774,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.013306451612903197,0.013306451612903197,-0.0014257199885943095,-0.004562303963501546,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
112,10112,1,32,Name & Address of the Recipient (Shipped to):,0.493,0.243,0.013,0.199,0.692,0.256,7,to):,0.989,0.6769318505845452,0.2435483870967742,0.013306451612903197,0.015682919874536627,0.6926147704590818,0.2568548387096774,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.013306451612903197,0.013306451612903197,-0.004562303963501546,-0.021100655831194803,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
113,10113,1,33,Customer Code : 100224,0.713,0.243,0.012,0.104,0.817,0.256,0,Customer,0.995,0.7137154262902766,0.2435483870967742,0.012096774193548349,0.03877958368976331,0.7524950099800399,0.25564516129032255,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012096774193548349,0.013306451612903197,-0.021100655831194803,-0.0031365839749073476,3,2,4,2,3,2,4,2,0.4375,0.5,0.4375,0.5
114,10114,1,33,Customer Code : 100224,0.713,0.243,0.012,0.104,0.817,0.256,1,Code,0.994,0.7556315939549473,0.2435483870967742,0.012096774193548349,0.02167094382663237,0.7773025377815796,0.25564516129032255,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012096774193548349,0.012096774193548349,-0.0031365839749073476,-0.0025662959794696683,4,2,4,2,3,2,4,2,0.5,0.5,0.4375,0.5
115,10115,1,33,Customer Code : 100224,0.713,0.243,0.012,0.104,0.817,0.256,2,:,0.997,0.7798688337610493,0.2435483870967742,0.012096774193548349,0.004847447961220386,0.7847162817222697,0.25564516129032255,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,0.012096774193548349,0.012096774193548349,-0.0025662959794696683,-0.0031365839749073476,4,2,4,2,3,2,4,2,0.5,0.5,0.4375,0.5
116,10116,1,33,Customer Code : 100224,0.713,0.243,0.012,0.104,0.817,0.256,3,100224,0.996,0.787852865697177,0.2435483870967742,0.012096774193548349,0.027658967778728227,0.8155118334759053,0.25564516129032255,2480,3507,0,0.707,0,0,0,0,0,1,3,0,31,-0.0032258064516129115,0.012096774193548349,-0.0031365839749073476,0.7576276019389792,4,2,4,2,3,2,4,2,0.5,0.5,0.4375,0.5
117,10117,1,34,HINDUSTAN COCA-COLA BEVERAGES PVT. LTD.,0.057,0.258,0.013,0.226,0.282,0.271,0,HINDUSTAN,0.994,0.05788423153692615,0.25887096774193546,0.012096774193548432,0.0504704875962361,0.10835471913316225,0.2709677419354839,2480,3507,0,0.707,0,0,0,0,0,1,1,0,35,0.012096774193548432,-0.0032258064516129115,0.7576276019389792,-0.005132591958939267,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
118,10118,1,34,HINDUSTAN COCA-COLA BEVERAGES PVT. LTD.,0.057,0.258,0.013,0.226,0.282,0.271,1,COCA-COLA,0.994,0.11348731109210151,0.25887096774193546,0.012500000000000011,0.05503279155973766,0.16852010265183917,0.2713709677419355,2480,3507,0,0.707,0,0,0,0,0,1,1,0,35,0.01290322580645159,0.012096774193548432,-0.005132591958939267,-0.005132591958939281,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
119,10119,1,34,HINDUSTAN COCA-COLA BEVERAGES PVT. LTD.,0.057,0.258,0.013,0.226,0.282,0.271,2,BEVERAGES,0.994,0.17365269461077845,0.2584677419354839,0.01290322580645159,0.05617336755061306,0.2298260621613915,0.2713709677419355,2480,3507,0,0.707,0,0,0,0,0,1,1,0,35,0.01290322580645159,0.01290322580645159,-0.005132591958939281,-0.003706871970345027,1,2,1,2,1,2,2,2,0.3125,0.3125,0.3125,0.375
120,10120,1,34,HINDUSTAN COCA-COLA BEVERAGES PVT. LTD.,0.057,0.258,0.013,0.226,0.282,0.271,3,PVT.,0.991,0.23353293413173654,0.2584677419354839,0.012500000000000011,0.02366695181066436,0.2571998859424009,0.2709677419354839,2480,3507,0,0.707,0,0,0,0,0,1,1,0,35,0.012500000000000011,0.01290322580645159,-0.003706871970345027,-0.002281151981750773,1,2,2,2,1,2,2,2,0.3125,0.375,0.3125,0.375
121,10121,1,34,HINDUSTAN COCA-COLA BEVERAGES PVT. LTD.,0.057,0.258,0.013,0.226,0.282,0.271,4,LTD.,0.987,0.25948103792415167,0.2584677419354839,0.012500000000000011,0.02281151981750784,0.2822925577416595,0.2709677419354839,2480,3507,0,0.707,0,0,0,0,0,1,1,0,35,0.012500000000000011,0.012500000000000011,-0.002281151981750773,-0.2118619903051041,2,2,2,2,1,2,2,2,0.375,0.375,0.3125,0.375
122,10122,1,35,HINDUSTAN COCA-COLA BEVERAGES PVT. LTD.,0.494,0.258,0.013,0.226,0.72,0.271,0,HINDUSTAN,0.994,0.4941545480467636,0.2584677419354839,0.012500000000000011,0.05132591958939259,0.5454804676361562,0.2709677419354839,2480,3507,0,0.707,0,0,0,0,0,1,1,0,35,0.012500000000000011,0.012500000000000011,-0.2118619903051041,-0.005702879954377016,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
123,10123,1,35,HINDUSTAN COCA-COLA BEVERAGES PVT. LTD.,0.494,0.258,0.013,0.226,0.72,0.271,1,COCA-COLA,0.994,0.5511833475905332,0.2584677419354839,0.012500000000000011,0.055032791559737615,0.6062161391502708,0.2709677419354839,2480,3507,0,0.707,0,0,0,0,0,1,1,0,35,0.012500000000000011,0.012500000000000011,-0.005702879954377016,-0.0051325919589393365,3,2,3,2,3,2,3,2,0.4375,0.4375,0.4375,0.4375
